Parish,Value
Keila linn,92042
Loksa linn,28598
Maardu linn,80690
Paldiski linn,37911
Saue linn,31085
Tallinna linn,1049008
Aegviidu vald,15882
Anija vald,64476
Harku vald,61675
Jõelähtme vald,64125
Keila vald,27450
Kernu vald,30716
Kiili vald,20793
Kose vald,74635
Kuusalu vald,70337
Kõue vald,26716
Loksa vald,0
Nissi vald,37344
Padise vald,28181
Raasiku vald,55653
Rae vald,83048
Saku vald,52448
Saue vald,72010
Vasalemma vald,35752
Viimsi vald,55979
Kärdla linn,32064
Emmaste vald,9961
Kõrgessaare vald,18263
Käina vald,21823
Pühalepa vald,30184
Jõhvi linn,0
Kiviõli linn,39004
Kohtla-Järve linn,453210
Narva linn,433752
Narva-Jõesuu linn,17402
Püssi linn,9420
Sillamäe linn,186263
Alajõe vald,11059
Aseri vald,35247
Avinurme vald,29543
Iisaku vald,24247
Illuka vald,21038
Jõhvi vald,96936
Kohtla vald,8140
Kohtla-Nõmme vald,24262
Lohusuu vald,21415
Lüganuse vald,29666
Maidla vald,28493
Mäetaguse vald,41687
Sonda vald,26054
Toila vald,31754
Tudulinna vald,15391
Vaivara vald,38742
Jõgeva linn,54686
Mustvee linn,26676
Põltsamaa linn,66102
Jõgeva vald,55386
Kasepää vald,16181
Pajusi vald,25406
Pala vald,21177
Palamuse vald,24388
Puurmani vald,33023
Põltsamaa vald,23756
Saare vald,30060
Tabivere vald,37808
Torma vald,28729
Paide linn,90998
Türi linn,0
Albu vald,21231
Ambla vald,43598
Imavere vald,24696
Järva-Jaani vald,34931
Kabala vald,0
Kareda vald,15764
Koeru vald,37772
Koigi vald,19949
Lehtse vald,0
Oisu vald,0
Paide vald,28101
Roosna-Alliku vald,25819
Türi vald,170278
Väätsa vald,15640
Haapsalu linn,122726
Hanila vald,46683
Kullamaa vald,26286
Lihula vald,60043
Martna vald,23509
Noarootsi vald,17404
Nõva vald,11604
Oru vald,14566
Ridala vald,33136
Risti vald,16051
Taebla vald,26825
Vormsi vald,13616
Kunda linn,33778
Rakvere linn,129293
Tamsalu linn,0
Tapa linn,0
Avanduse vald,0
Haljala vald,38510
Kadrina vald,57853
Laekvere vald,43742
Rakke vald,35389
Rakvere vald,16283
Rägavere vald,21535
Saksi vald,0
Sõmeru vald,30494
Tamsalu vald,43562
Tapa vald,101127
Vihula vald,52736
Vinni vald,76600
Viru-Nigula vald,15455
Väike-Maarja vald,60582
Põlva linn,88407
Ahja vald,18648
Kanepi vald,48267
Kõlleste vald,26785
Laheda vald,25558
Mikitamäe vald,13990
Mooste vald,37977
Orava vald,20094
Põlva vald,69269
Räpina vald,107167
Valgjärve vald,39587
Vastse-Kuuste vald,33484
Veriora vald,36027
Värska vald,27615
Kilingi-Nõmme linn,0
Pärnu linn,368666
Sindi linn,29255
Are vald,25441
Audru vald,46889
Halinga vald,48372
Häädemeeste vald,48136
Kaisma vald,0
Kihnu vald,6942
Koonga vald,24124
Lavassaare vald,7671
Paikuse vald,21677
Saarde vald,59798
Sauga vald,32553
Surju vald,10911
Tahkuranna vald,21430
Tali vald,0
Tootsi vald,10644
Tori vald,24813
Tõstamaa vald,36033
Varbla vald,29523
Vändra vald (alev),35551
Vändra vald,46624
Juuru vald,30403
Järvakandi vald,22346
Kaiu vald,25417
Kehtna vald,76070
Kohila vald,52787
Käru vald,13343
Märjamaa vald,88213
Raikküla vald,27727
Rapla vald,137525
Vigala vald,23808
Kuressaare linn,120874
Kaarma vald,33270
Kihelkonna vald,9484
Kärla vald,14205
Laimjala vald,9738
Leisi vald,28046
Lümanda vald,16183
Muhu vald,24253
Mustjala vald,15651
Orissaare vald,38352
Pihtla vald,25012
Pöide vald,18826
Ruhnu vald,7193
Salme vald,7756
Torgu vald,9441
Valjala vald,19338
Elva linn,53975
Kallaste linn,28572
Tartu linn,578773
Alatskivi vald,33869
Haaslava vald,17296
Kambja vald,39124
Konguta vald,20483
Laeva vald,18372
Luunja vald,75052
Meeksi vald,32969
Mäksa vald,30288
Nõo vald,50755
Peipsiääre vald,18425
Piirissaare vald,4334
Puhja vald,42952
Rannu vald,35756
Rõngu vald,27374
Tartu vald,111485
Tähtvere vald,23255
Vara vald,47508
Võnnu vald,17139
Ülenurme vald,58078
Tõrva linn,32824
Valga linn,117657
Helme vald,21161
Hummuli vald,12779
Karula vald,16637
Otepää vald,40454
Palupera vald,15023
Puka vald,33634
Põdrala vald,10734
Sangaste vald,26769
Taheva vald,23560
Tõlliste vald,42161
Õru vald,13171
Mõisaküla linn,34520
Suure-Jaani linn,0
Viljandi linn,178312
Võhma linn,17290
Abja vald,33278
Halliste vald,41860
Karksi vald,62082
Kolga-Jaani vald,48254
Kõo vald,19041
Kõpu vald,14873
Olustvere vald,0
Paistu vald,31522
Pärsti vald,67340
Saarepeedi vald,21449
Suure-Jaani vald,88919
Tarvastu vald,60382
Vastemõisa vald,0
Viiratsi vald,45036
Võru linn,134971
Antsla vald,62302
Haanja vald,36896
Lasva vald,31811
Meremäe vald,33934
Misso vald,17082
Mõniste vald,22332
Rõuge vald,48245
Sõmerpalu vald,26566
Urvaste vald,29399
Varstu vald,24978
Vastseliina vald,45442
Võru vald,41447
Tõrva linn,2660
Valga linn,12030
Helme vald,1862
Hummuli vald,810
Karula vald,885
Otepää vald,3667
Otepää vallasisene linn,1916
Palupera vald,1341
Puka vald,1504
Põdrala vald,717
Sangaste vald,1257
Taheva vald,738
Tõlliste vald,1591
Õru vald,436
Mõisaküla linn,813
Suure-Jaani linn,0
Viljandi linn,17215
Võhma linn,1271
Abja vald,2029
Abja-Paluoja vallasisene linn,1050
Halliste vald,1330
Karksi vald,3130
Karksi-Nuia vallasisene linn,1536
Kolga-Jaani vald,1279
Kõo vald,1002
Kõpu vald,681
Olustvere vald,0
Paistu vald,1358
Pärsti vald,3554
Saarepeedi vald,1297
Suure-Jaani vald,5124
Suure-Jaani vallasisene linn,1026
Tarvastu vald,3209
Vastemõisa vald,0
Viiratsi vald,3410
Võru linn,12379
Antsla vald,3230
Antsla vallasisene linn,1364
Haanja vald,953
Lasva vald,1579
Meremäe vald,891
Misso vald,546
Mõniste vald,818
Rõuge vald,1931
Sõmerpalu vald,1708
Urvaste vald,1118
Varstu vald,961
Vastseliina vald,1831
Võru vald,4861